timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:11,1,56458595,10.0.0.1,10.0.0.4,6,80,2372,2,108,4,145000000,0.4825,26.0555,54.0,4.145,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,50323307,10.0.0.1,10.0.0.4,6,80,2378,1,54,4,132000000,0.242,13.0687,54.0,4.132,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,79625366,10.0.0.1,10.0.0.4,6,80,2380,1,54,4,128000000,0.2422,13.0814,54.0,4.128,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,24559297,10.0.0.1,10.0.0.4,6,80,2382,1,54,4,123000000,0.2425,13.0973,54.0,4.123,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,53861356,10.0.0.1,10.0.0.4,6,80,2384,2,108,4,119000000,0.4856,26.22,54.0,4.119,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,93240521,10.0.0.1,10.0.0.4,6,80,2388,1,54,4,111000000,0.2432,13.1355,54.0,4.111,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,38174452,10.0.0.1,10.0.0.4,6,80,2390,1,54,4,106000000,0.2435,13.1515,54.0,4.106,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,67476511,10.0.0.1,10.0.0.4,6,80,2392,2,108,4,102000000,0.4876,26.3286,54.0,4.102,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,96198048,10.0.0.1,10.0.0.4,6,80,2398,1,54,4,89000000,0.2446,13.2062,54.0,4.089,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,15948491,10.0.0.1,10.0.0.4,6,80,2400,1,54,4,85000000,0.2448,13.2191,54.0,4.085,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,35577213,10.0.0.1,10.0.0.4,6,80,2402,1,54,4,81000000,0.245,13.2321,54.0,4.081,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,9813203,10.0.0.1,10.0.0.4,6,80,2406,1,54,4,72000000,0.2456,13.2613,54.0,4.072,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,39115262,10.0.0.1,10.0.0.4,6,80,2408,1,54,4,68000000,0.2458,13.2743,54.0,4.068,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,68417321,10.0.0.1,10.0.0.4,6,80,2410,1,54,4,63000000,0.2461,13.2907,54.0,4.063,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,13351252,10.0.0.1,10.0.0.4,6,80,2412,1,54,4,60000000,0.2463,13.3005,54.0,4.06,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
